generated_at_utc,seed,split,model_variant,threshold,threshold_strategy,accuracy,macro_f1,precision_fake,recall_fake,f1_fake,support_real,support_fake,roc_auc,pr_auc,brier_score,tn,fp,fn,tp,target_precision_fake,target_met,candidate_name,candidate_type
2026-06-01T08:39:36.248381+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.56,threshold_sweep,0.8624318004676539,0.8498421913871426,0.9508408796895214,0.7,0.8063631376851343,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1478,38,315,735,0.975,False,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.255773+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.57,threshold_sweep,0.8593141075604053,0.8461343226437643,0.9503267973856209,0.6923809523809524,0.8011019283746557,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1478,38,323,727,0.975,False,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.262848+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.58,threshold_sweep,0.8597038191738113,0.8462131639773616,0.9563492063492064,0.6885714285714286,0.8006644518272426,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1483,33,327,723,0.975,False,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.270113+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.59,threshold_sweep,0.8558067030397506,0.8413741713002566,0.9582210242587601,0.6771428571428572,0.7935267857142857,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1485,31,339,711,0.975,False,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.277199+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.6,threshold_sweep,0.8519095869056897,0.8366618088011123,0.9576502732240437,0.6676190476190477,0.7867564534231201,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1485,31,349,701,0.975,False,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.284346+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.61,threshold_sweep,0.8495713172252534,0.8338198896154796,0.9573002754820936,0.6619047619047619,0.7826576576576577,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1485,31,355,695,0.975,False,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.291217+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.62,threshold_sweep,0.8472330475448169,0.8307853701898069,0.9594972067039106,0.6542857142857142,0.7780294450736127,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1487,29,363,687,0.975,False,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.302232+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.63,threshold_sweep,0.8452844894777864,0.8280203538954993,0.9644381223328592,0.6457142857142857,0.773531089560753,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1491,25,372,678,0.975,False,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.313291+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.64,threshold_sweep,0.8437256430241621,0.8259999205221189,0.9655667144906743,0.6409523809523809,0.7704636519748139,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1492,24,377,673,0.975,False,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.325104+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.65,threshold_sweep,0.838269680436477,0.8192180687880943,0.9648609077598829,0.6276190476190476,0.760530871321408,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1492,24,391,659,0.975,False,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.333561+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.66,threshold_sweep,0.8359314107560405,0.8161864532952191,0.965925925925926,0.6209523809523809,0.7559420289855072,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1493,23,398,652,0.975,False,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.340762+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.67,threshold_sweep,0.833593141075604,0.8132449466477198,0.9656203288490284,0.6152380952380953,0.7515997673065736,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1493,23,404,646,0.975,False,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.347934+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.68,threshold_sweep,0.8304754481683554,0.8090798301540671,0.9680365296803652,0.6057142857142858,0.7451669595782073,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1495,21,414,636,0.975,False,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.355171+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.69,threshold_sweep,0.8254091971940763,0.8026144356463252,0.967391304347826,0.5933333333333334,0.7355371900826446,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1495,21,427,623,0.975,False,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.362346+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.7,threshold_sweep,0.8211223694466095,0.7970953372519044,0.966824644549763,0.5828571428571429,0.7272727272727273,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1495,21,438,612,0.975,False,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.369454+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.71,threshold_sweep,0.8164458300857366,0.7907628863837622,0.9692058346839546,0.5695238095238095,0.7174565086982604,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1497,19,452,598,0.975,False,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.376471+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.72,threshold_sweep,0.8113795791114575,0.7839706659987198,0.9700996677740864,0.5561904761904762,0.7070217917675545,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1498,18,466,584,0.975,False,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.383542+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.73,threshold_sweep,0.8074824629773967,0.7786571396641802,0.9711864406779661,0.5457142857142857,0.698780487804878,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1499,17,477,573,0.975,False,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.390821+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.74,threshold_sweep,0.8043647700701481,0.7743389404126652,0.9724137931034482,0.5371428571428571,0.6920245398773006,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1500,16,486,564,0.975,False,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.397820+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.75,threshold_sweep,0.8000779423226813,0.7683999398285113,0.9735449735449735,0.5257142857142857,0.6827458256029685,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1501,15,498,552,0.975,False,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.404890+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.76,threshold_sweep,0.7938425565081839,0.7597185617178299,0.9744990892531876,0.5095238095238095,0.6691682301438399,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1502,14,515,535,0.975,False,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.412035+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.77,threshold_sweep,0.7879968823070927,0.7514460212603051,0.9755639097744361,0.4942857142857143,0.6561314791403287,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1503,13,531,519,0.975,True,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.419995+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.78,threshold_sweep,0.7848791893998441,0.7468993910283901,0.9770114942528736,0.4857142857142857,0.648854961832061,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1504,12,540,510,0.975,True,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.427802+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.79,threshold_sweep,0.7778643803585347,0.7369488789276379,0.9761904761904762,0.4685714285714286,0.6332046332046332,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1504,12,558,492,0.975,True,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.434983+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.8,threshold_sweep,0.7735775526110679,0.7305893618609216,0.9775967413441955,0.45714285714285713,0.6229720960415315,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1505,11,570,480,0.975,True,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.442059+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.81,threshold_sweep,0.7689010132501949,0.7235815424077198,0.9790356394129979,0.44476190476190475,0.6116568434839554,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1506,10,583,467,0.975,True,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.449037+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.82,threshold_sweep,0.764614185502728,0.7170568703524796,0.9806034482758621,0.43333333333333335,0.6010568031704095,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1507,9,595,455,0.975,True,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.456203+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.83,threshold_sweep,0.7611067809820733,0.7118404143160332,0.9802197802197802,0.4247619047619048,0.5926910299003322,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1507,9,604,446,0.975,True,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.463099+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.84,threshold_sweep,0.7540919719407638,0.7012709139935223,0.9794050343249427,0.4076190476190476,0.5756556825823806,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1507,9,622,428,0.975,True,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.470126+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.85,threshold_sweep,0.7462977396726422,0.6893055125447429,0.9784172661870504,0.38857142857142857,0.556237218813906,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1507,9,642,408,0.975,True,blend_dl03_xgb03_lgbm04,weighted_blend
2026-06-01T08:39:36.477376+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.86,threshold_sweep,0.7408417770849571,0.6807852907454317,0.9776674937965261,0.37523809523809526,0.5423262216104611,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1507,9,656,394,0.975,True,blend_dl03_xgb03_lgbm04,weighted_blend
